date,nifty_gap_pct,banknifty_gap_pct,market_gap_mean,market_gap_median,gap_up_count,gap_down_count,gap_flat_count,gap_breadth_ratio,gap_skew,gap_std,large_gap_up_count,large_gap_down_count,volume_weighted_gap,gap_vs_vix
2021-08-10,0.10179447357494542,-0.20650060576284934,0.4111682838084077,0.29182879377431803,918,369,242,0.6003924133420536,0.7146972755059803,1.8843728684519876,340,145,0.46722680128501065,0.00807251971252541
2021-08-11,0.28992450906319966,0.5110437058230888,0.21990052619838074,0.187747093620938,835,425,270,0.545751633986928,-0.0005227912149295621,1.9820229348470217,343,244,0.007036311351811916,0.022810740288213976
2021-08-12,0.13143146678131767,0.05306313955046882,0.7947163709875628,0.5717638005581338,1092,235,189,0.7203166226912929,1.100061488910565,1.8293424044208182,494,126,0.3439508553495727,0.010340792036295647
2021-08-13,0.13016059250567924,0.17725439344631333,0.8437047659781405,0.5364060845617913,1064,246,206,0.7018469656992085,1.1118799028786728,1.852967163615241,458,111,0.43895130412205685,0.010522279103126858
2021-08-16,-0.06473431705293908,-0.18993982474110327,0.5225731750322707,0.19001957062569907,800,444,274,0.5270092226613966,7.866828431066873,2.5044252118726633,379,184,4.409287485418782,-0.004983396231942962
2021-08-17,-0.10746812936023309,-0.44175705439886137,0.313155800593773,0.10516941799812995,764,456,298,0.5032938076416338,-16.91152407895957,2.69664018887236,325,157,0.1907907359141833,-0.007984259239244658
2021-08-18,0.4655543919203753,0.9898947374290756,0.4975142287756965,0.38203474686104855,996,287,235,0.6561264822134387,-10.923898082925035,1.947318734241914,357,117,-0.20440157990743021,0.03471695689189972
2021-08-20,-1.1247008694025173,-1.1475340674176215,-0.7894527965284106,-0.7917591447027916,246,1074,200,0.1618421052631579,1.2879049806349436,1.916749844325547,148,660,-2.356144158237056,-0.08711858012412993
2021-08-23,0.8616759369016069,1.1142081158650896,0.9137875643380954,0.7694216927277342,1133,209,181,0.7439264609323704,-0.24181926109213372,1.9268472403911796,634,121,1.0280230166372184,0.06146048052079935
2021-08-24,0.393721073321851,0.21737026112900182,0.21161160086798445,0.21112966309677628,818,425,281,0.536745406824147,-0.2841081124380913,1.7569696650829423,339,224,0.5103658461406856,0.02875975699940475
2021-08-25,0.17684636021317868,0.15890972527519143,0.8956930806231095,0.6210258720852679,1139,176,211,0.7463958060288336,1.4891835746371698,1.464824314247479,545,64,0.5356035840261617,0.013407608810703464
2021-08-26,-0.04027737283321953,-0.2818504338051975,0.6365269004776751,0.35604475135064817,947,324,249,0.6230263157894737,1.4625624360914857,1.546769099954066,385,115,0.17719052232775387,-0.0029835090987570018
2021-08-27,0.033960653727538315,-0.1622795503901986,0.49681417258962635,0.2738712275597188,878,366,274,0.5783926218708827,1.8489251304189598,1.4773602931199579,353,110,0.5048983843871371,0.002508172358016124
2021-08-30,0.42292220386466184,0.4301416309735684,1.0229631957998162,0.7459756576364329,1173,168,178,0.7722185648452929,3.028180222546714,1.7095695322358497,579,69,0.8257606552611222,0.031537822808699614
2021-08-31,0.09715877042475451,0.05433638763441273,0.6839614152979712,0.4563006811676984,1033,227,260,0.6796052631578947,0.8226060905152509,1.5473412412592467,395,78,0.31452574913821213,0.0072942019838404286
2021-09-01,0.3116937696267641,0.4580695464054374,0.6437719157611042,0.4427190183290408,1020,247,253,0.6710526315789473,1.0881076259231004,1.4672930565493525,393,86,0.3814659313157228,0.0214665130596945
2021-09-02,0.11214405973209995,0.03855166059227866,0.5632645869498345,0.3584396238711651,959,300,266,0.6288524590163934,1.3317341463448866,1.3752792989248521,344,87,0.6801837392487039,0.007903034512480617
2021-09-03,0.16420885277195207,0.1421345431738663,0.7745953573168055,0.48639891019539583,1113,192,219,0.7303149606299213,2.1310276402223374,1.508954387388695,415,61,1.27322447099964,0.011531520559828095
2021-09-06,0.4372647717564515,0.3185428094605314,0.8199509489826009,0.5826475016372124,1151,178,196,0.7547540983606558,2.2106099825577226,1.5538199682343943,465,78,0.7777420377093035,0.03007323051970093
2021-09-07,0.13666862318590933,-0.09154918992630989,0.5638245351572112,0.4220449902742729,1011,240,273,0.6633858267716536,-11.576590523495723,1.8452564840559513,362,83,0.9917132509276104,0.009044912189669711
2021-09-08,0.07861952183203513,0.13957135962794354,0.4069776165025184,0.30610825100876315,937,305,279,0.6160420775805391,-5.777260418230546,1.8846984817684396,294,102,3.0815109803935745,0.005276477975304371
2021-09-09,-0.23424669375055052,-0.11613296272321438,0.3614758953922062,0.10008750859523685,757,432,325,0.5,2.9395969074858486,1.3650308910322755,295,100,0.7459923609151413,-0.016255842730780744
2021-09-13,-0.03281661557062998,-0.20377175382736423,0.5057515808403056,0.2936518773372865,906,339,301,0.5860284605433377,-21.829977240651623,2.78170199395323,388,118,0.8194529008220067,-0.00235413311123601
2021-09-14,0.37481345756051887,0.4610411331494202,0.7485221511642677,0.5541938113154066,1177,178,199,0.7574002574002574,-6.818843787886638,2.6140257135633607,430,67,1.2709291122088509,0.026715143090557298
2021-09-15,0.044016110471822856,-0.18982302758169256,0.6978996263075715,0.487792151988109,1121,180,253,0.7213642213642214,-3.631410280279617,1.7210732700351072,393,55,1.4458002914915589,0.0032412452482932885
2021-09-16,0.11273184945874704,0.2543942364441776,0.632892677125122,0.4899124253992526,1083,219,242,0.7014248704663213,-12.497784674557456,2.2971020441076497,413,69,4.435349284553419,0.008210622684540935
2021-09-17,0.4546356958507136,0.692619316884624,0.6704240601117687,0.5758157389635254,1158,189,199,0.7490297542043984,-22.90938739167223,2.76512373083699,421,51,1.8465434800989158,0.031550013591305597
2021-09-20,-0.8035188781443603,-1.120677457787811,-0.36088625565917165,-0.4026276753549385,373,952,228,0.24018029620090148,1.5711698039756883,1.783321081730468,214,484,-0.2503154899307199,-0.052758954572840466
2021-09-21,0.30810086854553553,0.24955782230515755,0.24406015323239375,0.0177935943060481,698,545,308,0.45003223726627983,0.6352863986400948,1.6477109853818797,315,194,0.4000489792677852,0.01761583010551947
2021-09-22,0.1076187222412095,0.11078033669165155,0.7391174615873108,0.4982106518840901,1086,221,244,0.7001934235976789,2.558950201292735,1.4124320327700726,421,66,1.4696394713056764,0.00651445049886256
2021-09-23,0.7078274200488233,0.8028226008366612,0.9997504436440501,0.8568388285369433,1310,100,132,0.8495460440985733,-25.133689397145766,2.67236221870675,631,37,1.3357401255930126,0.04292464645535617
2021-09-24,0.41800038714130405,0.4826364712205322,0.7287372665746731,0.6006893156080828,1183,157,205,0.7656957928802589,-22.83618852780442,2.443499255928752,473,58,0.6210119940778697,0.025180746213331568
2021-09-27,0.44249770349293893,0.5933074810403172,0.8799417376064286,0.6471155170040044,1177,169,205,0.7588652482269503,2.5966197916047116,1.526280881138885,501,63,0.5580979511505986,0.026152346542135867
2021-09-28,0.28759290062785325,0.4944821036775071,0.637932823233419,0.4893393918210309,1076,256,217,0.6946417043253712,2.66858358660808,1.3563674023752799,383,72,0.7068011472668276,0.015933124688523724
2021-09-29,-0.5107445094260865,-0.9063117670312315,-0.023596032400445836,-0.14482259232438954,470,809,272,0.30303030303030304,2.4166311643528107,1.6070465055537386,234,264,-0.20743911290764813,-0.027548247541860114
2021-09-30,0.04291045829500906,-0.1727472643933914,0.7097889229666661,0.509198423127466,1128,200,223,0.7272727272727273,-11.108976569733453,1.8599474725192573,411,52,1.1682461124991756,0.0022776251748943236
2021-10-01,-0.48955196771510723,-0.7607194102353665,0.07542971585983582,-0.08354255322304827,517,757,276,0.3335483870967742,3.0976421463763133,1.4029673837206134,223,192,-0.41460596147635764,-0.026606085201908002
2021-10-04,0.47627060155543965,0.446597664529258,0.933742743025373,0.7138599227987985,1192,150,208,0.7690322580645161,2.522442492484526,1.377806647309712,558,52,0.977746984227736,0.02767406168247761
2021-10-05,-0.16901010386490833,-0.21248202151962214,0.42106970897054813,0.12107665083356256,790,420,339,0.5100064557779213,1.5904950847763457,1.279412804631384,291,81,0.15368828442056492,-0.01009618302657756
2021-10-06,0.21994916481038462,0.07365994541745913,0.8686854643050294,0.5624715902878719,1195,145,210,0.7709677419354839,3.211502088011124,1.463720082310297,435,41,1.2166059227117236,0.0134115344396576
2021-10-07,0.9325059503570099,0.9926295688744036,1.206176164553674,0.9540117416829696,1362,83,106,0.8781431334622823,-20.61627898446725,2.531180039428678,720,27,1.5338695881450353,0.053808768052914596
2021-10-08,0.5424289010615313,0.40579341618725007,0.983349933779162,0.6965641386866839,1276,111,162,0.8237572627501614,2.7615088539723325,1.5089920094879061,512,32,1.2270532814823512,0.03356614486766902
2021-10-11,-0.15451070678171863,0.019854269660690704,0.8948540147456934,0.6315469068161272,1169,195,198,0.7483994878361075,2.081781157959632,1.6989091604476976,481,71,2.1233144461147773,-0.00987288861225039
2021-10-12,-0.16800448011947688,-0.30148483566531104,0.5895207685488404,0.2605526540390257,973,380,339,0.5750591016548463,1.9274064361358716,1.7885441391058425,406,127,0.9220297345552605,-0.0104415463094765
2021-10-13,0.5885965667979276,0.5550147320327659,0.8629681975542439,0.6575533870997075,1281,218,193,0.7570921985815603,-15.42457111171108,2.6819875092378616,524,72,1.794927215432391,0.03713543008188818
2021-10-14,0.6117251916803124,0.12656671605961733,0.8579785807803533,0.6597249627531276,1261,210,219,0.7461538461538462,0.9315324332802626,1.6017125893935558,535,84,1.5930025482455181,0.03799535352051629
2021-10-18,0.8809311532264053,1.15236306236004,1.106799039669833,0.8551529577713213,1301,180,210,0.7693672383205205,0.8277071112933589,1.9073363817992988,718,85,1.6079646336523663,0.055861201853291395
2021-10-19,0.6781385556676955,0.6110651937265565,0.9143746234250283,0.6455083378160253,1247,202,244,0.7365623154164206,1.4723899047839661,1.7667981652132416,567,89,1.5554619945179828,0.03944959602488048
2021-10-20,0.11482863929419551,0.012518809827888333,0.3109742821344288,0.10111223458038054,846,508,337,0.5002956830277943,0.35049474772124656,1.8205238684060603,345,208,-0.11888072009246249,0.00660694127124255
2021-10-21,0.6355862612637431,0.40070144895265614,0.7842820396059084,0.7194244604316502,1236,240,199,0.7379104477611941,-17.33601127249866,2.619395868322922,595,115,0.8196419770453809,0.034712521095780616
2021-10-22,0.2893591739510759,0.40581860695176886,0.7375576346481878,0.5480104836788291,1187,261,225,0.7095038852361029,-0.39181682216308655,1.654342483470419,531,129,0.922031129232543,0.016039865518352323
2021-10-25,0.632628388784906,1.5812060664151195,0.8914785312857189,0.5586592178770999,1121,290,269,0.6672619047619047,1.1727732563852933,2.0134899821394368,612,135,1.1045711920321444,0.03604720164016558
2021-10-26,0.1605481810056597,-0.3268806867286256,0.48509747576310996,0.36275695284160303,1011,407,261,0.6021441334127456,-14.327550881653911,2.570970832188565,456,163,0.5997192549669476,0.009116875695948877
2021-10-27,0.15025946443036897,-0.009093488334876998,0.8479620109237189,0.5847953216374435,1237,243,199,0.7367480643240024,1.4225872396560617,1.6288323288748159,532,102,0.6919814897441883,0.008970714294350387
2021-10-28,-0.1279450001235527,0.09981810108294908,0.3766357617787728,0.3140433239010365,952,421,309,0.5659928656361475,-15.489316440260424,3.8448730289137782,422,159,-2.041886684311555,-0.007602198462480851
2021-10-29,-0.1355191868848804,-0.21362248300700326,0.19759468621448917,0.0,757,624,298,0.4508636092912448,-0.17840474370301246,1.7025035357963285,349,249,-0.8163242681527059,-0.007566677101333356
2021-11-01,0.6309540987966544,0.8092679135690117,0.9188800496870445,0.7128309572301372,1197,277,209,0.7112299465240641,0.7367986014544265,1.9847728964284945,666,171,1.2433302590995634,0.036199317200037544
2021-11-02,0.2300658406605871,0.08336738863914395,0.9302128650874341,0.657037256061499,1270,202,210,0.7550535077288941,1.162012630592988,1.5295731889907707,590,82,0.8271860029092782,0.013344886349221992
2021-11-03,0.3298125379074701,0.2558937565178443,0.835645803898628,0.5494505494505475,1231,225,227,0.7314319667260843,1.5559560648342559,1.6253811836819738,504,92,0.5875266887715455,0.019332505152841156
2021-11-04,0.5936890045543208,0.6777566141862978,1.34309608945699,0.93200369273988,1411,115,142,0.8459232613908872,1.8947914409138258,1.8573589424604813,779,57,1.3585558402432576,0.036806509891774385
2021-11-08,0.6887390605465393,0.25357750223002906,0.898649672976258,0.6396670309197772,1251,200,223,0.7473118279569892,1.602654312163973,1.6063558265764597,600,81,0.8627382145991469,0.043729464161685036
2021-11-09,0.08744475898729842,0.20183451344824022,0.6369423457145666,0.4119309240293356,1098,295,281,0.6559139784946236,0.8746666846252787,1.4931609851953702,436,107,0.3874420570694679,0.005351576437411164
2021-11-10,-0.39236876013134525,-0.4130174148056498,0.3759055360435259,0.0,689,667,318,0.4115890083632019,16.16991745061631,2.701765017049646,340,167,0.6597418691549707,-0.024523047508209078
2021-11-11,-0.2761250360766354,-0.28239575125085237,0.5094193968191041,0.23819429997919972,929,431,314,0.554958183990442,1.1202181579984056,1.720331837745996,395,148,0.6530510342238789,-0.01692979988207452
2021-11-12,0.581863754363976,0.3810924217198197,0.7568658983557257,0.650678197920973,1227,256,193,0.7321002386634845,0.26634393344985907,1.7144340385355898,542,132,0.9134408538733343,0.035587997208805865
2021-11-15,0.21101766306224068,0.2997416954639842,0.5193923086175671,0.4921823766955491,1055,348,274,0.6290995825879547,-13.711287599559219,2.792456422452779,506,195,0.01602261900620332,0.013864498230107797
2021-11-16,0.09718682787163146,0.02209168177127463,0.46167399686570104,0.30781097754104536,1008,348,320,0.6014319809069213,0.09616081492237485,1.4809443548290988,416,139,0.44987095963624907,0.006282277173343986
2021-11-17,-0.33251477843461164,-0.5056503885702557,0.2847015555729956,0.0,744,570,361,0.44417910447761194,-2.168611803819197,1.7041131215136307,319,143,0.04453170979307869,-0.021875972265434977
2021-11-18,-0.045254809720296496,0.07978118662357314,0.5222010223118692,0.34241476849783403,1001,338,322,0.6026490066225165,0.20192712267847993,1.5716586732889217,406,101,0.6047060171310037,-0.003021015335133277
2021-11-22,0.17703548590470852,0.6738422040090786,0.6482765647442025,0.30242703795275716,960,369,335,0.5769230769230769,2.2501889948484535,1.8507942867516873,472,155,1.5713289678029296,0.011913558943789268
2021-11-23,-0.7739764763974422,-0.9205791730408808,-0.09454510607597792,-0.1812767059432785,509,889,269,0.3053389322135573,30.77844486669452,4.309901966000095,264,383,2.2220077985875974,-0.04417673952040195
2021-11-24,0.26680606855260525,0.300353072481796,0.9835971435619851,0.7484168105929889,1277,197,193,0.7660467906418716,-0.9416833582938887,1.744483434497127,652,90,0.9820947551545172,0.014806108132774986
2021-11-25,0.01291985954676722,-0.21339700523075322,0.44420615692344856,0.4111474569775897,1055,338,277,0.6317365269461078,-15.74468359802042,5.30731002769838,505,131,0.5943673070870272,0.0007555473419162117
2021-11-26,-1.1262385059519597,-1.4287530359496592,-0.22728163969668946,-0.4975124378109541,420,1069,182,0.2513464991023339,2.1930877004571383,1.9124802700207506,242,499,-0.9445870626550444,-0.06760135089747657
2021-11-29,0.17237885760095217,0.5522477134252135,-0.2882965712326342,-0.3385725484082447,520,922,232,0.3106332138590203,1.323173005758696,2.2156464814399386,321,581,2.230892885246191,0.008287445076968854
2021-11-30,-0.016418483694391472,-0.04905987111011312,0.5043155726300113,0.24852172422658025,939,485,251,0.5605970149253732,18.798365459540523,2.8317413003045457,507,231,0.8611962360208013,-0.000788213331463825
2021-12-01,0.713646427057335,0.5815891728042644,1.0450661080442616,0.906095551894559,1240,266,167,0.7411835026897788,0.617495667627342,1.7672236507871262,771,121,0.6791809879272103,0.033710270527035194
2021-12-02,0.09495016572589332,-0.228379563810166,0.5989938908734099,0.40401769650187935,1056,318,284,0.6369119420989143,-12.799425599920587,2.3292228198116174,449,124,-0.7390233952817263,0.0048817565925909166
2021-12-03,0.1336080199291434,-0.029993220710378132,0.6533347576851014,0.4496926062302342,1085,316,257,0.6544028950542823,-15.469686362174778,2.2588164277172624,471,89,-1.0064848183255242,0.007385739078449054
2021-12-06,0.07181610425255336,0.1536032532948095,0.7913903676628106,0.4775860197546944,1066,318,277,0.641782059000602,0.9760433938008695,1.7528691574977784,542,131,1.1659478184246896,0.00389036317727808
